station_id,num_bikes_available,num_bikes_available_types,num_bikes_disabled,num_docks_available,num_docks_disabled,last_reported
7272,3,"{'mechanical': 1, 'ebike': 2}",0,8,1,1747708840
7273,16,"{'mechanical': 15, 'ebike': 1}",1,3,0,1747708937
7274,0,"{'mechanical': 0, 'ebike': 0}",1,15,0,1747708771
7276,2,"{'mechanical': 2, 'ebike': 0}",0,9,0,1747708832
7277,6,"{'mechanical': 5, 'ebike': 1}",1,13,0,1747708860
7278,14,"{'mechanical': 14, 'ebike': 0}",0,1,0,1747708805
7279,1,"{'mechanical': 1, 'ebike': 0}",1,13,0,1747708873
7280,7,"{'mechanical': 6, 'ebike': 1}",2,11,0,1747708887
7281,18,"{'mechanical': 18, 'ebike': 0}",0,6,0,1747708912
7282,19,"{'mechanical': 18, 'ebike': 1}",0,4,0,1747708818
7283,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747708884
7284,16,"{'mechanical': 16, 'ebike': 0}",0,7,0,1747708795
7285,14,"{'mechanical': 12, 'ebike': 2}",0,20,1,1747708873
7286,10,"{'mechanical': 10, 'ebike': 0}",0,8,0,1747708816
7287,12,"{'mechanical': 12, 'ebike': 0}",1,2,0,1747708842
7288,27,"{'mechanical': 26, 'ebike': 1}",3,0,0,1747708858
7289,10,"{'mechanical': 10, 'ebike': 0}",3,10,0,1747708863
7291,11,"{'mechanical': 10, 'ebike': 1}",1,1,2,1747708789
7292,11,"{'mechanical': 9, 'ebike': 2}",0,13,0,1747708771
7296,7,"{'mechanical': 6, 'ebike': 1}",1,11,0,1747708790
7297,7,"{'mechanical': 6, 'ebike': 1}",0,12,0,1747708912
7298,6,"{'mechanical': 5, 'ebike': 1}",0,18,0,1747708946
7299,4,"{'mechanical': 4, 'ebike': 0}",1,10,0,1747708784
7301,1,"{'mechanical': 0, 'ebike': 1}",0,14,0,1747708846
7302,2,"{'mechanical': 2, 'ebike': 0}",1,8,0,1747708785
7303,16,"{'mechanical': 16, 'ebike': 0}",0,2,0,1747708826
7309,19,"{'mechanical': 19, 'ebike': 0}",0,4,0,1747708778
7311,5,"{'mechanical': 4, 'ebike': 1}",0,14,0,1747708774
7312,8,"{'mechanical': 7, 'ebike': 1}",0,3,0,1747708801
7313,3,"{'mechanical': 3, 'ebike': 0}",0,12,0,1747708856
7314,7,"{'mechanical': 5, 'ebike': 2}",1,7,0,1747708901
7315,11,"{'mechanical': 9, 'ebike': 2}",0,0,0,1747708897
7316,15,"{'mechanical': 14, 'ebike': 1}",0,0,0,1747708782
7317,19,"{'mechanical': 19, 'ebike': 0}",0,0,0,1747708846
7318,14,"{'mechanical': 13, 'ebike': 1}",1,0,0,1747708779
7319,6,"{'mechanical': 6, 'ebike': 0}",0,5,0,1747708854
7320,11,"{'mechanical': 11, 'ebike': 0}",0,8,0,1747708865
7321,9,"{'mechanical': 9, 'ebike': 0}",0,9,0,1747708824
7322,14,"{'mechanical': 13, 'ebike': 1}",1,4,0,1747708916
7323,12,"{'mechanical': 12, 'ebike': 0}",0,7,0,1747708916
7324,14,"{'mechanical': 12, 'ebike': 2}",2,7,0,1747708810
7326,9,"{'mechanical': 1, 'ebike': 8}",0,10,0,1747708824
7327,0,"{'mechanical': 0, 'ebike': 0}",0,16,0,1747708900
7329,17,"{'mechanical': 17, 'ebike': 0}",0,2,0,1747708831
7331,1,"{'mechanical': 1, 'ebike': 0}",1,17,0,1747708794
7332,2,"{'mechanical': 1, 'ebike': 1}",1,19,0,1747708840
7333,9,"{'mechanical': 9, 'ebike': 0}",0,8,1,1747708935
7334,8,"{'mechanical': 8, 'ebike': 0}",0,7,0,1747708937
7335,5,"{'mechanical': 5, 'ebike': 0}",0,14,0,1747708881
7336,19,"{'mechanical': 19, 'ebike': 0}",0,0,0,1747708841
7337,9,"{'mechanical': 9, 'ebike': 0}",0,13,0,1747708941
7338,14,"{'mechanical': 14, 'ebike': 0}",0,5,0,1747708946
7339,6,"{'mechanical': 5, 'ebike': 1}",1,7,1,1747708853
7340,14,"{'mechanical': 14, 'ebike': 0}",1,0,0,1747708908
7341,15,"{'mechanical': 15, 'ebike': 0}",0,0,0,1747708925
7342,9,"{'mechanical': 9, 'ebike': 0}",0,0,2,1747708917
7343,21,"{'mechanical': 20, 'ebike': 1}",0,2,0,1747708885
7344,36,"{'mechanical': 34, 'ebike': 2}",0,12,0,1747708786
7345,14,"{'mechanical': 14, 'ebike': 0}",0,16,0,1747708886
7346,11,"{'mechanical': 11, 'ebike': 0}",1,11,0,1747708900
7347,2,"{'mechanical': 1, 'ebike': 1}",0,13,0,1747708943
7348,0,"{'mechanical': 0, 'ebike': 0}",1,18,0,1747708774
7349,2,"{'mechanical': 2, 'ebike': 0}",0,19,1,1747708869
7350,8,"{'mechanical': 7, 'ebike': 1}",0,15,0,1747708811
7351,12,"{'mechanical': 11, 'ebike': 1}",0,7,0,1747708868
7352,4,"{'mechanical': 1, 'ebike': 3}",0,14,1,1747708926
7353,3,"{'mechanical': 3, 'ebike': 0}",0,16,0,1747708916
7354,29,"{'mechanical': 29, 'ebike': 0}",0,1,0,1747708809
7355,3,"{'mechanical': 3, 'ebike': 0}",1,11,0,1747708850
7356,4,"{'mechanical': 4, 'ebike': 0}",0,27,0,1747708881
7357,13,"{'mechanical': 10, 'ebike': 3}",2,4,0,1747708901
7358,4,"{'mechanical': 4, 'ebike': 0}",0,10,3,1747708800
7359,2,"{'mechanical': 2, 'ebike': 0}",2,19,0,1747708827
7360,7,"{'mechanical': 4, 'ebike': 3}",0,10,0,1747708903
7361,1,"{'mechanical': 0, 'ebike': 1}",1,17,0,1747708859
7362,2,"{'mechanical': 1, 'ebike': 1}",0,16,1,1747708914
7363,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747708779
7364,15,"{'mechanical': 15, 'ebike': 0}",0,4,0,1747708873
7365,21,"{'mechanical': 20, 'ebike': 1}",2,0,0,1747708941
7366,18,"{'mechanical': 18, 'ebike': 0}",0,2,0,1747708875
7367,5,"{'mechanical': 5, 'ebike': 0}",2,8,0,1747708917
7368,4,"{'mechanical': 4, 'ebike': 0}",0,2,2,1747708916
7371,1,"{'mechanical': 0, 'ebike': 1}",1,18,0,1747708887
7373,6,"{'mechanical': 6, 'ebike': 0}",1,7,0,1747708911
7374,15,"{'mechanical': 15, 'ebike': 0}",0,4,0,1747708890
7375,11,"{'mechanical': 10, 'ebike': 1}",0,0,0,1747708943
7376,2,"{'mechanical': 2, 'ebike': 0}",0,17,0,1747708871
7377,4,"{'mechanical': 2, 'ebike': 2}",1,30,0,1747708830
7378,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747708810
7379,10,"{'mechanical': 2, 'ebike': 8}",1,2,1,1747708795
7380,2,"{'mechanical': 1, 'ebike': 1}",0,14,0,1747708945
7381,4,"{'mechanical': 4, 'ebike': 0}",1,29,1,1747708842
7383,4,"{'mechanical': 4, 'ebike': 0}",0,11,0,1747708922
7384,0,"{'mechanical': 0, 'ebike': 0}",0,9,0,1747708861
7385,14,"{'mechanical': 2, 'ebike': 12}",7,12,0,1747708790
7386,2,"{'mechanical': 1, 'ebike': 1}",1,13,0,1747708943
7387,1,"{'mechanical': 0, 'ebike': 1}",0,11,0,1747708936
7388,1,"{'mechanical': 0, 'ebike': 1}",1,13,0,1747708785
7389,2,"{'mechanical': 1, 'ebike': 1}",0,23,0,1747708807
7391,14,"{'mechanical': 14, 'ebike': 0}",0,16,0,1747708832
7395,0,"{'mechanical': 0, 'ebike': 0}",0,23,0,1747708805
7398,8,"{'mechanical': 8, 'ebike': 0}",0,9,2,1747708854
7399,3,"{'mechanical': 3, 'ebike': 0}",0,16,0,1747708881
7400,11,"{'mechanical': 11, 'ebike': 0}",0,12,0,1747708833
7403,3,"{'mechanical': 1, 'ebike': 2}",1,15,0,1747708935
7404,0,"{'mechanical': 0, 'ebike': 0}",1,15,3,1747708785
7407,12,"{'mechanical': 12, 'ebike': 0}",1,4,0,1747708909
7409,8,"{'mechanical': 7, 'ebike': 1}",0,19,0,1747708813
7410,2,"{'mechanical': 2, 'ebike': 0}",0,17,0,1747708919
7411,18,"{'mechanical': 17, 'ebike': 1}",0,2,1,1747708807
7412,16,"{'mechanical': 10, 'ebike': 6}",1,6,0,1747708851
7414,2,"{'mechanical': 0, 'ebike': 2}",1,12,0,1747708898
7415,2,"{'mechanical': 2, 'ebike': 0}",0,21,0,1747708899
7416,19,"{'mechanical': 19, 'ebike': 0}",1,10,0,1747708859
7417,2,"{'mechanical': 2, 'ebike': 0}",1,8,0,1747708928
7418,3,"{'mechanical': 3, 'ebike': 0}",0,21,1,1747708861
7419,0,"{'mechanical': 0, 'ebike': 0}",0,27,0,1747708883
7420,11,"{'mechanical': 9, 'ebike': 2}",0,16,1,1747708785
7422,15,"{'mechanical': 14, 'ebike': 1}",0,1,0,1747708916
7424,4,"{'mechanical': 1, 'ebike': 3}",0,19,0,1747708843
7425,17,"{'mechanical': 16, 'ebike': 1}",2,2,1,1747708908
7427,19,"{'mechanical': 19, 'ebike': 0}",0,8,0,1747708791
7428,25,"{'mechanical': 22, 'ebike': 3}",1,1,0,1747708935
7429,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747708807
7430,2,"{'mechanical': 2, 'ebike': 0}",1,24,0,1747708807
7431,24,"{'mechanical': 23, 'ebike': 1}",1,1,0,1747708889
7432,18,"{'mechanical': 18, 'ebike': 0}",3,26,0,1747708855
7433,10,"{'mechanical': 10, 'ebike': 0}",1,4,0,1747708889
7434,19,"{'mechanical': 0, 'ebike': 19}",3,17,0,1747708899
7435,1,"{'mechanical': 1, 'ebike': 0}",0,9,0,1747708854
7437,8,"{'mechanical': 2, 'ebike': 6}",0,7,0,1747708795
7438,5,"{'mechanical': 5, 'ebike': 0}",1,13,0,1747708779
7441,2,"{'mechanical': 1, 'ebike': 1}",0,20,0,1747708932
7442,0,"{'mechanical': 0, 'ebike': 0}",1,11,2,1747708850
7443,2,"{'mechanical': 1, 'ebike': 1}",1,22,0,1747708838
7444,4,"{'mechanical': 2, 'ebike': 2}",0,15,1,1747708898
7445,8,"{'mechanical': 5, 'ebike': 3}",1,10,0,1747708791
7446,19,"{'mechanical': 19, 'ebike': 0}",0,0,0,1747708792
7447,2,"{'mechanical': 2, 'ebike': 0}",0,19,2,1747708767
7448,6,"{'mechanical': 4, 'ebike': 2}",0,13,0,1747708818
7449,9,"{'mechanical': 8, 'ebike': 1}",0,6,0,1747708818
7451,3,"{'mechanical': 3, 'ebike': 0}",1,25,0,1747708838
7452,9,"{'mechanical': 8, 'ebike': 1}",2,10,1,1747708905
7453,3,"{'mechanical': 2, 'ebike': 1}",2,12,0,1747708944
7454,13,"{'mechanical': 13, 'ebike': 0}",1,1,0,1747708910
7455,4,"{'mechanical': 4, 'ebike': 0}",4,18,1,1747708922
7457,6,"{'mechanical': 3, 'ebike': 3}",0,15,1,1747708779
7458,16,"{'mechanical': 16, 'ebike': 0}",0,1,0,1747708787
7459,2,"{'mechanical': 1, 'ebike': 1}",2,7,0,1747708906
7460,2,"{'mechanical': 2, 'ebike': 0}",3,22,0,1747708781
7461,0,"{'mechanical': 0, 'ebike': 0}",6,17,0,1747708927
7462,2,"{'mechanical': 1, 'ebike': 1}",1,14,0,1747708864
7465,1,"{'mechanical': 0, 'ebike': 1}",0,17,1,1747708814
7466,3,"{'mechanical': 3, 'ebike': 0}",0,16,0,1747708918
7467,7,"{'mechanical': 7, 'ebike': 0}",1,6,0,1747708817
7468,10,"{'mechanical': 10, 'ebike': 0}",0,15,2,1747708903
7469,5,"{'mechanical': 5, 'ebike': 0}",0,17,0,1747708831
7471,5,"{'mechanical': 3, 'ebike': 2}",3,7,0,1747708824
7473,9,"{'mechanical': 7, 'ebike': 2}",1,4,1,1747708918
7474,23,"{'mechanical': 22, 'ebike': 1}",0,0,0,1747708803
7475,10,"{'mechanical': 10, 'ebike': 0}",1,8,0,1747708924
7476,7,"{'mechanical': 4, 'ebike': 3}",0,8,0,1747708926
7477,9,"{'mechanical': 3, 'ebike': 6}",0,11,0,1747708808
7478,9,"{'mechanical': 9, 'ebike': 0}",2,8,0,1747708834
7479,6,"{'mechanical': 0, 'ebike': 6}",1,7,1,1747708947
7480,6,"{'mechanical': 3, 'ebike': 3}",1,6,1,1747708892
7483,12,"{'mechanical': 11, 'ebike': 1}",0,0,0,1747708785
7484,3,"{'mechanical': 2, 'ebike': 1}",0,13,0,1747708881
7485,13,"{'mechanical': 10, 'ebike': 3}",3,0,0,1747708896
7486,3,"{'mechanical': 1, 'ebike': 2}",0,19,0,1747708876
7487,12,"{'mechanical': 10, 'ebike': 2}",1,1,0,1747708777
7488,1,"{'mechanical': 1, 'ebike': 0}",0,10,0,1747708803
7489,10,"{'mechanical': 9, 'ebike': 1}",0,9,0,1747708825
7492,4,"{'mechanical': 4, 'ebike': 0}",0,11,0,1747708874
7493,0,"{'mechanical': 0, 'ebike': 0}",0,12,0,1747708935
7494,6,"{'mechanical': 6, 'ebike': 0}",0,6,0,1747708790
7496,13,"{'mechanical': 13, 'ebike': 0}",0,6,0,1747708942
7497,13,"{'mechanical': 9, 'ebike': 4}",0,6,0,1747708850
7501,4,"{'mechanical': 2, 'ebike': 2}",1,15,0,1747708939
7502,0,"{'mechanical': 0, 'ebike': 0}",0,18,2,1747708839
7503,1,"{'mechanical': 0, 'ebike': 1}",0,19,0,1747708859
7504,12,"{'mechanical': 12, 'ebike': 0}",0,4,0,1747708804
7505,8,"{'mechanical': 8, 'ebike': 0}",1,8,0,1747708825
7506,7,"{'mechanical': 7, 'ebike': 0}",0,5,0,1747708928
7508,21,"{'mechanical': 21, 'ebike': 0}",0,18,0,1747708927
7514,52,"{'mechanical': 49, 'ebike': 3}",2,6,2,1747708872
7515,22,"{'mechanical': 22, 'ebike': 0}",0,3,0,1747708922
7516,9,"{'mechanical': 8, 'ebike': 1}",2,6,0,1747708837
7517,16,"{'mechanical': 16, 'ebike': 0}",1,6,0,1747708887
7518,19,"{'mechanical': 19, 'ebike': 0}",4,0,1,1747708901
7519,1,"{'mechanical': 0, 'ebike': 1}",0,18,0,1747708768
7520,7,"{'mechanical': 6, 'ebike': 1}",1,6,1,1747708861
7521,0,"{'mechanical': 0, 'ebike': 0}",3,20,0,1747708809
7522,7,"{'mechanical': 6, 'ebike': 1}",1,9,0,1747708892
7523,13,"{'mechanical': 12, 'ebike': 1}",1,0,0,1747708919
7524,27,"{'mechanical': 27, 'ebike': 0}",0,7,1,1747708931
7526,3,"{'mechanical': 1, 'ebike': 2}",0,20,0,1747708899
7527,6,"{'mechanical': 2, 'ebike': 4}",0,13,0,1747708768
7528,0,"{'mechanical': 0, 'ebike': 0}",1,15,1,1747708814
7529,2,"{'mechanical': 0, 'ebike': 2}",0,13,0,1747708884
7530,3,"{'mechanical': 3, 'ebike': 0}",14,5,0,1747708879
7531,2,"{'mechanical': 2, 'ebike': 0}",3,15,0,1747708802
7533,13,"{'mechanical': 11, 'ebike': 2}",2,12,0,1747708881
7534,7,"{'mechanical': 7, 'ebike': 0}",0,7,1,1747708798
7536,9,"{'mechanical': 9, 'ebike': 0}",1,12,0,1747708835
7537,6,"{'mechanical': 6, 'ebike': 0}",0,10,0,1747708934
7538,2,"{'mechanical': 2, 'ebike': 0}",0,17,0,1747708883
7539,1,"{'mechanical': 0, 'ebike': 1}",0,18,0,1747708903
7540,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747708809
7541,7,"{'mechanical': 5, 'ebike': 2}",1,11,1,1747708913
7542,9,"{'mechanical': 9, 'ebike': 0}",1,13,0,1747708790
7543,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747708926
7545,1,"{'mechanical': 0, 'ebike': 1}",1,13,0,1747708919
7546,0,"{'mechanical': 0, 'ebike': 0}",0,18,0,1747708797
7547,1,"{'mechanical': 1, 'ebike': 0}",0,14,0,1747708885
7548,12,"{'mechanical': 12, 'ebike': 0}",0,8,0,1747708827
7549,26,"{'mechanical': 26, 'ebike': 0}",3,17,0,1747708902
7551,7,"{'mechanical': 7, 'ebike': 0}",1,6,0,1747708942
7552,18,"{'mechanical': 18, 'ebike': 0}",0,1,0,1747708774
7553,4,"{'mechanical': 4, 'ebike': 0}",2,13,0,1747708865
7554,20,"{'mechanical': 20, 'ebike': 0}",2,5,0,1747708925
7555,19,"{'mechanical': 18, 'ebike': 1}",0,1,0,1747708836
7556,4,"{'mechanical': 3, 'ebike': 1}",0,26,1,1747708886
7557,21,"{'mechanical': 21, 'ebike': 0}",0,0,1,1747708774
7558,8,"{'mechanical': 8, 'ebike': 0}",0,11,0,1747708791
7559,3,"{'mechanical': 2, 'ebike': 1}",0,11,1,1747708942
7561,5,"{'mechanical': 1, 'ebike': 4}",0,9,0,1747708769
7562,1,"{'mechanical': 0, 'ebike': 1}",1,17,4,1747708869
7563,2,"{'mechanical': 2, 'ebike': 0}",0,16,1,1747708930
7564,2,"{'mechanical': 0, 'ebike': 2}",0,21,0,1747708849
7565,3,"{'mechanical': 3, 'ebike': 0}",0,19,1,1747708795
7566,0,"{'mechanical': 0, 'ebike': 0}",0,19,0,1747708786
7567,1,"{'mechanical': 1, 'ebike': 0}",0,26,0,1747708925
7568,11,"{'mechanical': 9, 'ebike': 2}",0,14,0,1747708784
7569,15,"{'mechanical': 15, 'ebike': 0}",1,30,1,1747708903
7570,3,"{'mechanical': 1, 'ebike': 2}",10,4,0,1747708868
7571,19,"{'mechanical': 19, 'ebike': 0}",0,0,0,1747708895
7572,5,"{'mechanical': 4, 'ebike': 1}",0,10,0,1747708855
7575,2,"{'mechanical': 2, 'ebike': 0}",0,12,1,1747708931
7576,6,"{'mechanical': 6, 'ebike': 0}",0,16,1,1747708820
7577,5,"{'mechanical': 2, 'ebike': 3}",0,22,0,1747708902
7579,1,"{'mechanical': 0, 'ebike': 1}",1,17,0,1747708884
7580,0,"{'mechanical': 0, 'ebike': 0}",1,14,0,1747708930
7581,2,"{'mechanical': 2, 'ebike': 0}",0,13,0,1747708823
7582,1,"{'mechanical': 0, 'ebike': 1}",0,15,0,1747708903
7583,0,"{'mechanical': 0, 'ebike': 0}",0,22,0,1747708786
7584,0,"{'mechanical': 0, 'ebike': 0}",1,24,2,1747708855
7585,0,"{'mechanical': 0, 'ebike': 0}",2,24,1,1747708859
7586,0,"{'mechanical': 0, 'ebike': 0}",0,23,0,1747708916
7587,0,"{'mechanical': 0, 'ebike': 0}",1,13,5,1747708849
7588,1,"{'mechanical': 1, 'ebike': 0}",1,17,0,1747708916
7589,0,"{'mechanical': 0, 'ebike': 0}",0,14,1,1747708891
7590,0,"{'mechanical': 0, 'ebike': 0}",1,22,0,1747708817
7591,1,"{'mechanical': 0, 'ebike': 1}",0,20,2,1747708807
7593,8,"{'mechanical': 8, 'ebike': 0}",0,19,0,1747708838
7594,7,"{'mechanical': 7, 'ebike': 0}",1,7,0,1747708872
7595,4,"{'mechanical': 1, 'ebike': 3}",1,10,0,1747708898
7596,13,"{'mechanical': 1, 'ebike': 12}",0,18,0,1747708917
7597,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747708790
7598,2,"{'mechanical': 1, 'ebike': 1}",1,12,0,1747708874
7599,3,"{'mechanical': 2, 'ebike': 1}",1,12,1,1747708822
7600,15,"{'mechanical': 15, 'ebike': 0}",0,5,0,1747708808
7601,7,"{'mechanical': 7, 'ebike': 0}",0,14,1,1747708899
7602,5,"{'mechanical': 5, 'ebike': 0}",0,14,0,1747708874
7603,5,"{'mechanical': 5, 'ebike': 0}",0,9,0,1747708843
7604,11,"{'mechanical': 11, 'ebike': 0}",0,8,0,1747708847
7605,2,"{'mechanical': 1, 'ebike': 1}",0,18,0,1747708806
7606,12,"{'mechanical': 11, 'ebike': 1}",1,6,0,1747708840
7607,18,"{'mechanical': 17, 'ebike': 1}",0,0,0,1747708890
7608,2,"{'mechanical': 2, 'ebike': 0}",2,23,0,1747708896
7609,6,"{'mechanical': 6, 'ebike': 0}",0,21,0,1747708786
7610,14,"{'mechanical': 13, 'ebike': 1}",1,0,0,1747708824
7611,12,"{'mechanical': 12, 'ebike': 0}",1,6,0,1747708928
7612,15,"{'mechanical': 15, 'ebike': 0}",0,4,0,1747708803
7613,3,"{'mechanical': 3, 'ebike': 0}",0,15,1,1747708833
7614,8,"{'mechanical': 8, 'ebike': 0}",2,13,0,1747708798
7615,12,"{'mechanical': 12, 'ebike': 0}",2,5,0,1747708916
7616,14,"{'mechanical': 14, 'ebike': 0}",4,1,0,1747708798
7617,6,"{'mechanical': 6, 'ebike': 0}",3,9,0,1747708864
7618,3,"{'mechanical': 1, 'ebike': 2}",1,14,0,1747708831
7619,4,"{'mechanical': 2, 'ebike': 2}",0,9,2,1747708873
7620,16,"{'mechanical': 16, 'ebike': 0}",4,11,0,1747708799
7622,13,"{'mechanical': 12, 'ebike': 1}",1,9,0,1747708827
7623,15,"{'mechanical': 15, 'ebike': 0}",0,4,0,1747708802
7624,6,"{'mechanical': 6, 'ebike': 0}",2,3,0,1747708778
7625,7,"{'mechanical': 3, 'ebike': 4}",1,15,0,1747708940
7626,12,"{'mechanical': 12, 'ebike': 0}",8,5,0,1747708930
7627,7,"{'mechanical': 4, 'ebike': 3}",1,7,0,1747708912
7629,10,"{'mechanical': 10, 'ebike': 0}",2,3,0,1747708901
7630,21,"{'mechanical': 21, 'ebike': 0}",1,0,0,1747708846
7632,1,"{'mechanical': 0, 'ebike': 1}",0,16,0,1747708924
7633,11,"{'mechanical': 10, 'ebike': 1}",1,3,0,1747708833
7635,3,"{'mechanical': 2, 'ebike': 1}",1,10,1,1747708837
7636,3,"{'mechanical': 2, 'ebike': 1}",0,19,0,1747708772
7637,14,"{'mechanical': 14, 'ebike': 0}",0,5,0,1747708820
7639,7,"{'mechanical': 7, 'ebike': 0}",1,8,0,1747708847
7640,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747708787
7641,2,"{'mechanical': 2, 'ebike': 0}",0,13,0,1747708881
7642,0,"{'mechanical': 0, 'ebike': 0}",0,18,1,1747708834
7643,2,"{'mechanical': 2, 'ebike': 0}",1,16,0,1747708890
7644,2,"{'mechanical': 1, 'ebike': 1}",1,11,1,1747708781
7645,4,"{'mechanical': 3, 'ebike': 1}",3,9,0,1747708850
7646,4,"{'mechanical': 4, 'ebike': 0}",0,8,0,1747708916
7647,8,"{'mechanical': 8, 'ebike': 0}",0,8,1,1747708814
7650,0,"{'mechanical': 0, 'ebike': 0}",1,22,0,1747708928
7654,3,"{'mechanical': 3, 'ebike': 0}",3,1,0,1747708920
7655,4,"{'mechanical': 3, 'ebike': 1}",0,11,0,1747708817
7656,7,"{'mechanical': 6, 'ebike': 1}",1,2,1,1747708827
7657,8,"{'mechanical': 6, 'ebike': 2}",2,9,1,1747708814
7658,15,"{'mechanical': 14, 'ebike': 1}",3,8,1,1747708939
7659,1,"{'mechanical': 0, 'ebike': 1}",0,18,0,1747708875
7660,0,"{'mechanical': 0, 'ebike': 0}",2,37,0,1747708785
7662,11,"{'mechanical': 11, 'ebike': 0}",2,6,0,1747708868
7663,1,"{'mechanical': 1, 'ebike': 0}",2,14,0,1747708785
7664,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747708905
7665,0,"{'mechanical': 0, 'ebike': 0}",0,11,0,1747708932
7666,7,"{'mechanical': 6, 'ebike': 1}",0,18,1,1747708767
7667,14,"{'mechanical': 3, 'ebike': 11}",1,17,1,1747708784
7668,4,"{'mechanical': 3, 'ebike': 1}",7,9,0,1747708946
7671,1,"{'mechanical': 0, 'ebike': 1}",0,11,0,1747708870
7675,5,"{'mechanical': 3, 'ebike': 2}",0,10,0,1747708927
7676,6,"{'mechanical': 6, 'ebike': 0}",1,9,0,1747708807
7677,0,"{'mechanical': 0, 'ebike': 0}",2,13,1,1747708890
7678,0,"{'mechanical': 0, 'ebike': 0}",0,16,0,1747708923
7679,0,"{'mechanical': 0, 'ebike': 0}",0,13,2,1747708831
7680,8,"{'mechanical': 5, 'ebike': 3}",2,9,0,1747708795
7681,11,"{'mechanical': 7, 'ebike': 4}",5,8,0,1747708942
7682,23,"{'mechanical': 23, 'ebike': 0}",3,9,0,1747708811
7684,15,"{'mechanical': 14, 'ebike': 1}",1,7,0,1747708895
7685,16,"{'mechanical': 12, 'ebike': 4}",0,5,0,1747708944
7686,13,"{'mechanical': 13, 'ebike': 0}",0,1,0,1747708910
7687,2,"{'mechanical': 0, 'ebike': 2}",1,9,0,1747708931
7691,8,"{'mechanical': 1, 'ebike': 7}",1,10,0,1747708905
7692,16,"{'mechanical': 14, 'ebike': 2}",6,4,0,1747708865
7693,3,"{'mechanical': 2, 'ebike': 1}",0,16,0,1747708839
7694,7,"{'mechanical': 6, 'ebike': 1}",0,12,0,1747708796
7695,17,"{'mechanical': 17, 'ebike': 0}",2,0,0,1747708794
7696,17,"{'mechanical': 15, 'ebike': 2}",0,2,0,1747708939
7698,1,"{'mechanical': 1, 'ebike': 0}",0,12,0,1747708797
7699,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747708900
7700,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747708903
7701,15,"{'mechanical': 14, 'ebike': 1}",1,3,0,1747708810
7702,10,"{'mechanical': 8, 'ebike': 2}",1,7,0,1747708909
7703,10,"{'mechanical': 10, 'ebike': 0}",0,9,0,1747708875
7704,6,"{'mechanical': 3, 'ebike': 3}",0,13,0,1747708844
7705,17,"{'mechanical': 17, 'ebike': 0}",0,2,0,1747708847
7706,21,"{'mechanical': 18, 'ebike': 3}",0,6,0,1747708926
7707,11,"{'mechanical': 11, 'ebike': 0}",2,6,0,1747708815
7708,12,"{'mechanical': 0, 'ebike': 12}",6,9,0,1747708924
7709,0,"{'mechanical': 0, 'ebike': 0}",1,21,0,1747708772
7710,3,"{'mechanical': 2, 'ebike': 1}",5,10,0,1747708852
7711,8,"{'mechanical': 7, 'ebike': 1}",0,7,0,1747708798
7712,17,"{'mechanical': 17, 'ebike': 0}",0,4,1,1747708937
7713,4,"{'mechanical': 4, 'ebike': 0}",1,17,0,1747708814
7715,1,"{'mechanical': 1, 'ebike': 0}",0,10,0,1747708776
7716,17,"{'mechanical': 17, 'ebike': 0}",0,2,0,1747708910
7717,5,"{'mechanical': 5, 'ebike': 0}",0,4,1,1747708831
7718,6,"{'mechanical': 6, 'ebike': 0}",0,4,1,1747708939
7719,19,"{'mechanical': 19, 'ebike': 0}",2,7,0,1747708775
7720,14,"{'mechanical': 14, 'ebike': 0}",0,18,0,1747708807
7721,2,"{'mechanical': 0, 'ebike': 2}",1,5,2,1747708917
7724,8,"{'mechanical': 6, 'ebike': 2}",1,4,1,1747708788
7728,5,"{'mechanical': 1, 'ebike': 4}",1,12,1,1747708810
7729,21,"{'mechanical': 0, 'ebike': 21}",1,22,0,1747708773
7730,9,"{'mechanical': 8, 'ebike': 1}",2,32,0,1747708838
7731,10,"{'mechanical': 7, 'ebike': 3}",2,3,0,1747708782
7732,12,"{'mechanical': 11, 'ebike': 1}",1,2,0,1747708819
7733,5,"{'mechanical': 3, 'ebike': 2}",0,10,0,1747708768
7734,1,"{'mechanical': 1, 'ebike': 0}",1,13,0,1747708870
7735,2,"{'mechanical': 2, 'ebike': 0}",0,13,0,1747708807
7736,2,"{'mechanical': 2, 'ebike': 0}",0,12,1,1747708855
7737,2,"{'mechanical': 2, 'ebike': 0}",0,12,1,1747708776
7738,2,"{'mechanical': 2, 'ebike': 0}",0,13,0,1747708789
7739,3,"{'mechanical': 2, 'ebike': 1}",1,9,2,1747708915
7740,0,"{'mechanical': 0, 'ebike': 0}",0,15,0,1747708833
7741,9,"{'mechanical': 9, 'ebike': 0}",0,6,0,1747708786
